date,header,name,odds_order,odds_name,odds,odds_enabled
2024-03-20T22:19:25.401362,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Forró Krisztián,1.1,True
2024-03-20T22:19:25.401362,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Kotleba Marian,4.95,True
2024-03-20T22:19:25.401362,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Forró Krisztián,1.05,True
2024-03-20T22:19:25.401362,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Dubovský Patrik,6.35,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Kubiš Ján,1.2,Matovič Igor,1.2,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Kubiš Ján,1.2,Kubiš Ján,3.6,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Forró Krisztián,1.45,Matovič Igor,1.45,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Forró Krisztián,1.45,Forró Krisztián,2.35,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Kotleba Marian,1.05,Matovič Igor,1.05,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Kotleba Marian,1.05,Kotleba Marian,6.35,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Dubovský Patrik,1.05,Matovič Igor,1.05,True
2024-03-20T22:19:25.401362,Získa viac percent,Matovič Igor - Dubovský Patrik,1.05,Dubovský Patrik,6.35,True
2024-03-20T22:19:25.401362,Víťaz prvého kola sa stane aj celkovým víťazom volieb,,1.55,áno,1.55,True
2024-03-20T22:19:25.401362,Víťaz prvého kola sa stane aj celkovým víťazom volieb,,1.55,nie,2.3,True
2024-03-20T22:19:25.401362,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Pellegrini Peter,1.65,áno,1.65,True
2024-03-20T22:19:25.401362,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Pellegrini Peter,1.65,nie,2.1,True
2024-03-20T22:19:25.401362,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Korčok Ivan,3.25,áno,3.25,True
2024-03-20T22:19:25.401362,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Korčok Ivan,3.25,nie,1.3,True
2024-03-20T22:19:25.401362,Počet percent,Pellegrini Peter,1.85,menej ako 36.50,1.85,True
2024-03-20T22:19:25.401362,Počet percent,Pellegrini Peter,1.85,viac ako 36.50,1.85,True
2024-03-20T22:19:25.401362,Počet percent,Forró Krisztián,2.0,menej ako 3.00,2.0,True
2024-03-20T22:19:25.401362,Počet percent,Forró Krisztián,2.0,viac ako 3.00,1.73,True
2024-03-20T22:19:25.401362,Počet percent,Kotleba Marian,1.73,menej ako 1.50,1.73,True
2024-03-20T22:19:25.401362,Počet percent,Kotleba Marian,1.73,viac ako 1.50,2.0,True
2024-03-20T22:19:25.401362,Počet percent,Harabin Štefan,1.9,menej ako 14.00,1.9,True
2024-03-20T22:19:25.401362,Počet percent,Harabin Štefan,1.9,viac ako 14.00,1.8,True
2024-03-20T22:19:25.401362,Počet percent,Dubovský Patrik,1.9,menej ako 1.00,1.9,True
2024-03-20T22:19:25.401362,Počet percent,Dubovský Patrik,1.9,viac ako 1.00,1.8,True
2024-03-20T22:19:25.401362,Počet percent,Korčok Ivan,1.8,menej ako 36.00,1.8,True
2024-03-20T22:19:25.401362,Počet percent,Korčok Ivan,1.8,viac ako 36.00,1.9,True
2024-03-20T22:19:25.401362,Počet percent,Kubiš Ján,1.8,menej ako 2.50,1.8,True
2024-03-20T22:19:25.401362,Počet percent,Kubiš Ján,1.8,viac ako 2.50,1.9,True
2024-03-20T22:19:25.401362,Počet percent,Matovič Igor,1.9,menej ako 3.50,1.9,True
2024-03-20T22:19:25.401362,Počet percent,Matovič Igor,1.9,viac ako 3.50,1.8,True
2024-03-20T22:19:25.401362,Získa viac percent,Pellegrini Peter - Korčok Ivan,1.55,Pellegrini Peter,1.55,True
2024-03-20T22:19:25.401362,Získa viac percent,Pellegrini Peter - Korčok Ivan,1.55,Korčok Ivan,2.25,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Pellegrini Peter,1.6,áno,1.6,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Korčok Ivan,2.3,áno,2.3,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Kubiš Ján,4750.0,áno,4750.0,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Forró Krisztián,4500.0,áno,4500.0,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Matovič Igor,4250.0,áno,4250.0,True
2024-03-21T00:31:22.639420,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-21T00:31:22.639420,Účasť voličov v percentách,,2.0,menej ako 52.00,2.0,True
2024-03-21T00:31:22.639420,Účasť voličov v percentách,,2.0,viac ako 52.00,1.73,True
2024-03-21T00:31:22.639420,Prezident bude zvolený v 1. kole,Prezident bude zvolený v 1. kole,425.0,áno,425.0,True
2024-03-21T00:31:22.639420,Prezident bude zvolený v 1. kole,Prezident bude zvolený v 1. kole,425.0,nie,1.0,False
2024-03-21T00:31:22.639420,Účasť voličov v percentách,,2.55,menej ako 50.00,2.55,True
2024-03-21T00:31:22.639420,Účasť voličov v percentách,,2.55,viac ako 50.00,1.45,True
2024-03-21T00:31:22.639420,V ktorom kole bude vyššia účasť voličov,1. kolo - 2. kolo,1.9,1. kolo,1.9,True
2024-03-21T00:31:22.639420,V ktorom kole bude vyššia účasť voličov,1. kolo - 2. kolo,1.9,2. kolo,1.8,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Pellegrini Peter,1.0,áno,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Pellegrini Peter,1.0,nie,30.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Korčok Ivan,1.0,áno,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Korčok Ivan,1.0,nie,30.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Kubiš Ján,2500.0,áno,2500.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Kubiš Ján,2500.0,nie,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Harabin Štefan,20.0,áno,20.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Harabin Štefan,20.0,nie,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Forró Krisztián,2250.0,áno,2250.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Forró Krisztián,2250.0,nie,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Kotleba Marian,3000.0,áno,3000.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Kotleba Marian,3000.0,nie,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Náhlik Milan,3500.0,áno,3500.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Náhlik Milan,3500.0,nie,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Matovič Igor,2000.0,áno,2000.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Matovič Igor,2000.0,nie,1.0,False
2024-03-21T00:31:22.639420,Postup do 2. kola,Dubovský Patrik,3000.0,áno,3000.0,True
2024-03-21T00:31:22.639420,Postup do 2. kola,Dubovský Patrik,3000.0,nie,1.0,False
2024-03-21T00:31:22.639420,Získa viac percent,Harabin Štefan - Matovič Igor,1.01,Harabin Štefan,1.01,True
2024-03-21T00:31:22.639420,Získa viac percent,Harabin Štefan - Matovič Igor,1.01,Matovič Igor,10.0,True
2024-03-21T00:31:22.639420,Získa viac percent,Kubiš Ján - Forró Krisztián,2.7,Kubiš Ján,2.7,True
2024-03-21T00:31:22.639420,Získa viac percent,Kubiš Ján - Forró Krisztián,2.7,Forró Krisztián,1.35,True
2024-03-21T00:31:22.639420,Účasť voličov v percentách,,1.4,menej ako 54.00,1.4,True
2024-03-21T00:31:22.639420,Účasť voličov v percentách,,1.4,viac ako 54.00,2.75,True
2024-03-21T00:31:22.639420,Získa viac percent,Kotleba Marian - Dubovský Patrik,1.5,Kotleba Marian,1.5,True
2024-03-21T00:31:22.639420,Získa viac percent,Kotleba Marian - Dubovský Patrik,1.5,Dubovský Patrik,2.25,True
2024-03-21T00:31:22.639420,Získa viac percent,Kubiš Ján - Kotleba Marian,1.2,Kubiš Ján,1.2,True
2024-03-21T00:31:22.639420,Získa viac percent,Kubiš Ján - Kotleba Marian,1.2,Kotleba Marian,3.6,True
2024-03-21T00:31:22.639420,Získa viac percent,Kubiš Ján - Dubovský Patrik,1.12,Kubiš Ján,1.12,True
2024-03-21T00:31:22.639420,Získa viac percent,Kubiš Ján - Dubovský Patrik,1.12,Dubovský Patrik,4.6,True
2024-03-21T00:31:22.639420,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Forró Krisztián,1.1,True
2024-03-21T00:31:22.639420,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Kotleba Marian,4.95,True
2024-03-21T00:31:22.639420,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Forró Krisztián,1.05,True
2024-03-21T00:31:22.639420,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Dubovský Patrik,6.35,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Kubiš Ján,1.2,Matovič Igor,1.2,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Kubiš Ján,1.2,Kubiš Ján,3.6,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Forró Krisztián,1.45,Matovič Igor,1.45,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Forró Krisztián,1.45,Forró Krisztián,2.35,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Kotleba Marian,1.05,Matovič Igor,1.05,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Kotleba Marian,1.05,Kotleba Marian,6.35,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Dubovský Patrik,1.05,Matovič Igor,1.05,True
2024-03-21T00:31:22.639420,Získa viac percent,Matovič Igor - Dubovský Patrik,1.05,Dubovský Patrik,6.35,True
2024-03-21T00:31:22.639420,Víťaz prvého kola sa stane aj celkovým víťazom volieb,,1.55,áno,1.55,True
2024-03-21T00:31:22.639420,Víťaz prvého kola sa stane aj celkovým víťazom volieb,,1.55,nie,2.3,True
2024-03-21T00:31:22.639420,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Pellegrini Peter,1.65,áno,1.65,True
2024-03-21T00:31:22.639420,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Pellegrini Peter,1.65,nie,2.1,True
2024-03-21T00:31:22.639420,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Korčok Ivan,3.25,áno,3.25,True
2024-03-21T00:31:22.639420,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Korčok Ivan,3.25,nie,1.3,True
2024-03-21T00:31:22.639420,Počet percent,Pellegrini Peter,1.85,menej ako 36.50,1.85,True
2024-03-21T00:31:22.639420,Počet percent,Pellegrini Peter,1.85,viac ako 36.50,1.85,True
2024-03-21T00:31:22.639420,Počet percent,Forró Krisztián,2.0,menej ako 3.00,2.0,True
2024-03-21T00:31:22.639420,Počet percent,Forró Krisztián,2.0,viac ako 3.00,1.73,True
2024-03-21T00:31:22.639420,Počet percent,Kotleba Marian,1.73,menej ako 1.50,1.73,True
2024-03-21T00:31:22.639420,Počet percent,Kotleba Marian,1.73,viac ako 1.50,2.0,True
2024-03-21T00:31:22.639420,Počet percent,Harabin Štefan,1.9,menej ako 14.00,1.9,True
2024-03-21T00:31:22.639420,Počet percent,Harabin Štefan,1.9,viac ako 14.00,1.8,True
2024-03-21T00:31:22.639420,Počet percent,Dubovský Patrik,1.9,menej ako 1.00,1.9,True
2024-03-21T00:31:22.639420,Počet percent,Dubovský Patrik,1.9,viac ako 1.00,1.8,True
2024-03-21T00:31:22.639420,Počet percent,Korčok Ivan,1.8,menej ako 36.00,1.8,True
2024-03-21T00:31:22.639420,Počet percent,Korčok Ivan,1.8,viac ako 36.00,1.9,True
2024-03-21T00:31:22.639420,Počet percent,Kubiš Ján,1.8,menej ako 2.50,1.8,True
2024-03-21T00:31:22.639420,Počet percent,Kubiš Ján,1.8,viac ako 2.50,1.9,True
2024-03-21T00:31:22.639420,Počet percent,Matovič Igor,1.9,menej ako 3.50,1.9,True
2024-03-21T00:31:22.639420,Počet percent,Matovič Igor,1.9,viac ako 3.50,1.8,True
2024-03-21T00:31:22.639420,Získa viac percent,Pellegrini Peter - Korčok Ivan,1.55,Pellegrini Peter,1.55,True
2024-03-21T00:31:22.639420,Získa viac percent,Pellegrini Peter - Korčok Ivan,1.55,Korčok Ivan,2.25,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Pellegrini Peter,1.6,áno,1.6,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Korčok Ivan,2.3,áno,2.3,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Kubiš Ján,4750.0,áno,4750.0,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Forró Krisztián,4500.0,áno,4500.0,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Matovič Igor,4250.0,áno,4250.0,True
2024-03-21T02:21:58.521825,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-21T02:21:58.521825,Účasť voličov v percentách,,2.0,menej ako 52.00,2.0,True
2024-03-21T02:21:58.521825,Účasť voličov v percentách,,2.0,viac ako 52.00,1.73,True
2024-03-21T02:21:58.521825,Prezident bude zvolený v 1. kole,Prezident bude zvolený v 1. kole,425.0,áno,425.0,True
2024-03-21T02:21:58.521825,Prezident bude zvolený v 1. kole,Prezident bude zvolený v 1. kole,425.0,nie,1.0,False
2024-03-21T02:21:58.521825,Účasť voličov v percentách,,2.55,menej ako 50.00,2.55,True
2024-03-21T02:21:58.521825,Účasť voličov v percentách,,2.55,viac ako 50.00,1.45,True
2024-03-21T02:21:58.521825,V ktorom kole bude vyššia účasť voličov,1. kolo - 2. kolo,1.9,1. kolo,1.9,True
2024-03-21T02:21:58.521825,V ktorom kole bude vyššia účasť voličov,1. kolo - 2. kolo,1.9,2. kolo,1.8,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Pellegrini Peter,1.0,áno,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Pellegrini Peter,1.0,nie,30.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Korčok Ivan,1.0,áno,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Korčok Ivan,1.0,nie,30.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Kubiš Ján,2500.0,áno,2500.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Kubiš Ján,2500.0,nie,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Harabin Štefan,20.0,áno,20.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Harabin Štefan,20.0,nie,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Forró Krisztián,2250.0,áno,2250.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Forró Krisztián,2250.0,nie,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Kotleba Marian,3000.0,áno,3000.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Kotleba Marian,3000.0,nie,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Náhlik Milan,3500.0,áno,3500.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Náhlik Milan,3500.0,nie,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Matovič Igor,2000.0,áno,2000.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Matovič Igor,2000.0,nie,1.0,False
2024-03-21T02:21:58.521825,Postup do 2. kola,Dubovský Patrik,3000.0,áno,3000.0,True
2024-03-21T02:21:58.521825,Postup do 2. kola,Dubovský Patrik,3000.0,nie,1.0,False
2024-03-21T02:21:58.521825,Získa viac percent,Harabin Štefan - Matovič Igor,1.01,Harabin Štefan,1.01,True
2024-03-21T02:21:58.521825,Získa viac percent,Harabin Štefan - Matovič Igor,1.01,Matovič Igor,10.0,True
2024-03-21T02:21:58.521825,Získa viac percent,Kubiš Ján - Forró Krisztián,2.7,Kubiš Ján,2.7,True
2024-03-21T02:21:58.521825,Získa viac percent,Kubiš Ján - Forró Krisztián,2.7,Forró Krisztián,1.35,True
2024-03-21T02:21:58.521825,Účasť voličov v percentách,,1.4,menej ako 54.00,1.4,True
2024-03-21T02:21:58.521825,Účasť voličov v percentách,,1.4,viac ako 54.00,2.75,True
2024-03-21T02:21:58.521825,Získa viac percent,Kotleba Marian - Dubovský Patrik,1.5,Kotleba Marian,1.5,True
2024-03-21T02:21:58.521825,Získa viac percent,Kotleba Marian - Dubovský Patrik,1.5,Dubovský Patrik,2.25,True
2024-03-21T02:21:58.521825,Získa viac percent,Kubiš Ján - Kotleba Marian,1.2,Kubiš Ján,1.2,True
2024-03-21T02:21:58.521825,Získa viac percent,Kubiš Ján - Kotleba Marian,1.2,Kotleba Marian,3.6,True
2024-03-21T02:21:58.521825,Získa viac percent,Kubiš Ján - Dubovský Patrik,1.12,Kubiš Ján,1.12,True
2024-03-21T02:21:58.521825,Získa viac percent,Kubiš Ján - Dubovský Patrik,1.12,Dubovský Patrik,4.6,True
2024-03-21T02:21:58.521825,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Forró Krisztián,1.1,True
2024-03-21T02:21:58.521825,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Kotleba Marian,4.95,True
2024-03-21T02:21:58.521825,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Forró Krisztián,1.05,True
2024-03-21T02:21:58.521825,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Dubovský Patrik,6.35,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Kubiš Ján,1.2,Matovič Igor,1.2,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Kubiš Ján,1.2,Kubiš Ján,3.6,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Forró Krisztián,1.45,Matovič Igor,1.45,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Forró Krisztián,1.45,Forró Krisztián,2.35,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Kotleba Marian,1.05,Matovič Igor,1.05,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Kotleba Marian,1.05,Kotleba Marian,6.35,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Dubovský Patrik,1.05,Matovič Igor,1.05,True
2024-03-21T02:21:58.521825,Získa viac percent,Matovič Igor - Dubovský Patrik,1.05,Dubovský Patrik,6.35,True
2024-03-21T02:21:58.521825,Víťaz prvého kola sa stane aj celkovým víťazom volieb,,1.55,áno,1.55,True
2024-03-21T02:21:58.521825,Víťaz prvého kola sa stane aj celkovým víťazom volieb,,1.55,nie,2.3,True
2024-03-21T02:21:58.521825,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Pellegrini Peter,1.65,áno,1.65,True
2024-03-21T02:21:58.521825,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Pellegrini Peter,1.65,nie,2.1,True
2024-03-21T02:21:58.521825,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Korčok Ivan,3.25,áno,3.25,True
2024-03-21T02:21:58.521825,Vyhrá prvé kolo a stane sa aj celkovým víťazom volieb,Korčok Ivan,3.25,nie,1.3,True
2024-03-21T02:21:58.521825,Počet percent,Pellegrini Peter,1.85,menej ako 36.50,1.85,True
2024-03-21T02:21:58.521825,Počet percent,Pellegrini Peter,1.85,viac ako 36.50,1.85,True
2024-03-21T02:21:58.521825,Počet percent,Forró Krisztián,2.0,menej ako 3.00,2.0,True
2024-03-21T02:21:58.521825,Počet percent,Forró Krisztián,2.0,viac ako 3.00,1.73,True
2024-03-21T02:21:58.521825,Počet percent,Kotleba Marian,1.73,menej ako 1.50,1.73,True
2024-03-21T02:21:58.521825,Počet percent,Kotleba Marian,1.73,viac ako 1.50,2.0,True
2024-03-21T02:21:58.521825,Počet percent,Harabin Štefan,1.9,menej ako 14.00,1.9,True
2024-03-21T02:21:58.521825,Počet percent,Harabin Štefan,1.9,viac ako 14.00,1.8,True
2024-03-21T02:21:58.521825,Počet percent,Dubovský Patrik,1.9,menej ako 1.00,1.9,True
2024-03-21T02:21:58.521825,Počet percent,Dubovský Patrik,1.9,viac ako 1.00,1.8,True
2024-03-21T02:21:58.521825,Počet percent,Korčok Ivan,1.8,menej ako 36.00,1.8,True
2024-03-21T02:21:58.521825,Počet percent,Korčok Ivan,1.8,viac ako 36.00,1.9,True
2024-03-21T02:21:58.521825,Počet percent,Kubiš Ján,1.8,menej ako 2.50,1.8,True
2024-03-21T02:21:58.521825,Počet percent,Kubiš Ján,1.8,viac ako 2.50,1.9,True
2024-03-21T02:21:58.521825,Počet percent,Matovič Igor,1.9,menej ako 3.50,1.9,True
2024-03-21T02:21:58.521825,Počet percent,Matovič Igor,1.9,viac ako 3.50,1.8,True
2024-03-21T02:21:58.521825,Získa viac percent,Pellegrini Peter - Korčok Ivan,1.55,Pellegrini Peter,1.55,True
2024-03-21T02:21:58.521825,Získa viac percent,Pellegrini Peter - Korčok Ivan,1.55,Korčok Ivan,2.25,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Pellegrini Peter,1.6,áno,1.6,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Korčok Ivan,2.3,áno,2.3,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Kubiš Ján,4750.0,áno,4750.0,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Forró Krisztián,4500.0,áno,4500.0,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Matovič Igor,4250.0,áno,4250.0,True
2024-03-21T04:20:12.403587,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-21T04:20:12.403587,Účasť voličov v percentách,,2.0,menej ako 52.00,2.0,True
2024-03-21T04:20:12.403587,Účasť voličov v percentách,,2.0,viac ako 52.00,1.73,True
2024-03-21T04:20:12.403587,Prezident bude zvolený v 1. kole,Prezident bude zvolený v 1. kole,425.0,áno,425.0,True
2024-03-21T04:20:12.403587,Prezident bude zvolený v 1. kole,Prezident bude zvolený v 1. kole,425.0,nie,1.0,False
2024-03-21T04:20:12.403587,Účasť voličov v percentách,,2.55,menej ako 50.00,2.55,True
2024-03-21T04:20:12.403587,Účasť voličov v percentách,,2.55,viac ako 50.00,1.45,True
2024-03-21T04:20:12.403587,V ktorom kole bude vyššia účasť voličov,1. kolo - 2. kolo,1.9,1. kolo,1.9,True
2024-03-21T04:20:12.403587,V ktorom kole bude vyššia účasť voličov,1. kolo - 2. kolo,1.9,2. kolo,1.8,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Pellegrini Peter,1.0,áno,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Pellegrini Peter,1.0,nie,30.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Korčok Ivan,1.0,áno,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Korčok Ivan,1.0,nie,30.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Kubiš Ján,2500.0,áno,2500.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Kubiš Ján,2500.0,nie,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Harabin Štefan,20.0,áno,20.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Harabin Štefan,20.0,nie,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Forró Krisztián,2250.0,áno,2250.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Forró Krisztián,2250.0,nie,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Kotleba Marian,3000.0,áno,3000.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Kotleba Marian,3000.0,nie,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Náhlik Milan,3500.0,áno,3500.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Náhlik Milan,3500.0,nie,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Matovič Igor,2000.0,áno,2000.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Matovič Igor,2000.0,nie,1.0,False
2024-03-21T04:20:12.403587,Postup do 2. kola,Dubovský Patrik,3000.0,áno,3000.0,True
2024-03-21T04:20:12.403587,Postup do 2. kola,Dubovský Patrik,3000.0,nie,1.0,False
2024-03-21T04:20:12.403587,Získa viac percent,Harabin Štefan - Matovič Igor,1.01,Harabin Štefan,1.01,True
2024-03-21T04:20:12.403587,Získa viac percent,Harabin Štefan - Matovič Igor,1.01,Matovič Igor,10.0,True
2024-03-21T04:20:12.403587,Získa viac percent,Kubiš Ján - Forró Krisztián,2.7,Kubiš Ján,2.7,True
2024-03-21T04:20:12.403587,Získa viac percent,Kubiš Ján - Forró Krisztián,2.7,Forró Krisztián,1.35,True
2024-03-21T04:20:12.403587,Účasť voličov v percentách,,1.4,menej ako 54.00,1.4,True
2024-03-21T04:20:12.403587,Účasť voličov v percentách,,1.4,viac ako 54.00,2.75,True
2024-03-21T04:20:12.403587,Získa viac percent,Kotleba Marian - Dubovský Patrik,1.5,Kotleba Marian,1.5,True
2024-03-21T04:20:12.403587,Získa viac percent,Kotleba Marian - Dubovský Patrik,1.5,Dubovský Patrik,2.25,True
2024-03-21T04:20:12.403587,Získa viac percent,Kubiš Ján - Kotleba Marian,1.2,Kubiš Ján,1.2,True
2024-03-21T04:20:12.403587,Získa viac percent,Kubiš Ján - Kotleba Marian,1.2,Kotleba Marian,3.6,True
2024-03-21T04:20:12.403587,Získa viac percent,Kubiš Ján - Dubovský Patrik,1.12,Kubiš Ján,1.12,True
2024-03-21T04:20:12.403587,Získa viac percent,Kubiš Ján - Dubovský Patrik,1.12,Dubovský Patrik,4.6,True
2024-03-21T04:20:12.403587,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Forró Krisztián,1.1,True
2024-03-21T04:20:12.403587,Získa viac percent,Forró Krisztián - Kotleba Marian,1.1,Kotleba Marian,4.95,True
2024-03-21T04:20:12.403587,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Forró Krisztián,1.05,True
2024-03-21T04:20:12.403587,Získa viac percent,Forró Krisztián - Dubovský Patrik,1.05,Dubovský Patrik,6.35,True
2024-03-21T04:20:12.403587,Získa viac percent,Matovič Igor - Kubiš Ján,1.2,Matovič Igor,1.2,True
